name,bus,Pmax,zone,PF,type,x,y,vn_kv
load_0_0,0,51.0,R1,0.0,residential,30,-29,138.0
load_1_1,1,20.0,R1,0.0,residential,86,-29,138.0
load_2_2,2,39.0,R1,0.0,residential,57,-71,138.0
load_3_3,3,39.0,R1,0.0,residential,62,-101,138.0
load_5_4,5,52.0,R1,0.0,residential,116,-167,138.0
load_6_5,6,19.0,R1,0.0,residential,152,-171,138.0
load_7_6,7,28.0,R1,0.0,residential,74,-293,345.0
load_10_7,10,70.0,R1,0.1,residential,116,-104,138.0
load_11_8,11,47.0,R1,0.0,residential,191,-82,138.0
load_12_9,12,34.0,R1,0.0,residential,222,-162,138.0
load_13_10,13,14.0,R1,0.0,residential,267,-124,138.0
load_14_11,14,90.0,R1,0.1,residential,284,-159,138.0
load_15_12,15,25.0,R1,0.0,residential,174,-215,138.0
load_16_13,16,11.0,R1,0.0,residential,245,-250,138.0
load_17_14,17,60.0,R1,0.1,residential,317,-250,138.0
load_18_15,18,45.0,R1,0.0,residential,351,-212,138.0
load_19_16,19,18.0,R1,0.0,residential,343,-229,138.0
load_20_17,20,14.0,R1,0.0,residential,352,-367,138.0
load_21_18,21,10.0,R1,0.0,residential,361,-396,138.0
load_22_19,22,7.0,R1,0.0,residential,351,-434,138.0
load_23_20,23,13.0,R1,0.0,residential,489,-345,138.0
load_26_21,26,71.0,R1,0.1,residential,124,-425,138.0
load_27_22,27,17.0,R1,0.0,residential,113,-381,138.0
load_28_23,28,24.0,R1,0.0,residential,115,-337,138.0
load_30_24,30,43.0,R1,0.0,residential,161,-337,138.0
load_31_25,31,59.0,R1,0.1,residential,200,-364,138.0
load_32_26,32,23.0,R2,0.0,residential,505,-95,138.0
load_33_27,33,59.0,R2,0.0,residential,548,-155,138.0
load_34_28,34,33.0,R2,0.0,residential,469,-220,138.0
load_35_29,35,31.0,R2,0.0,residential,570,-214,138.0
load_38_30,38,27.0,R2,0.0,residential,580,-83,138.0
load_39_31,39,66.0,R2,0.0,residential,612,-46,138.0
load_40_32,40,37.0,R2,0.0,residential,662,-46,138.0
load_41_33,41,96.0,R2,0.0,residential,700,-46,138.0
load_42_34,42,18.0,R2,0.0,residential,657,-162,138.0
load_43_35,43,16.0,R2,0.0,residential,675,-128,138.0
load_44_36,44,53.0,R2,0.0,residential,684,-204,138.0
load_45_37,45,28.0,R2,0.0,residential,668,-233,138.0
load_46_38,46,34.0,R2,0.0,residential,702,-238,138.0
load_47_39,47,20.0,R2,0.0,residential,732,-193,138.0
load_48_40,48,87.0,R2,0.0,residential,772,-249,138.0
load_49_41,49,17.0,R2,0.0,residential,828,-142,138.0
load_50_42,50,17.0,R2,0.0,residential,850,-130,138.0
load_51_43,51,18.0,R2,0.0,residential,745,-91,138.0
load_52_44,52,23.0,R2,0.0,residential,749,-47,138.0
load_53_45,53,113.0,R2,0.1,residential,790,-48,138.0
load_54_46,54,63.0,R2,0.0,residential,899,-46,138.0
load_55_47,55,84.0,R2,0.0,residential,844,-45,138.0
load_56_48,56,12.0,R2,0.0,residential,828,-103,138.0
load_57_49,57,12.0,R2,0.0,residential,849,-103,138.0
load_58_50,58,277.0,R2,0.2,residential,950,-69,138.0
load_59_51,59,78.0,R2,0.0,residential,950,-164,138.0
load_61_52,61,77.0,R2,0.0,residential,913,-311,138.0
load_65_53,65,39.0,R2,0.0,residential,845,-311,138.0
load_66_54,66,28.0,R2,0.0,residential,861,-287,138.0
load_69_55,69,66.0,R1,0.1,residential,582,-346,138.0
load_71_56,71,12.0,R1,0.0,residential,540,-337,138.0
load_72_57,72,6.0,R1,0.0,residential,581,-300,138.0
load_73_58,73,68.0,R1,0.1,residential,560,-463,138.0
load_74_59,74,47.0,R1,0.0,residential,582,-485,138.0
load_75_60,75,68.0,R2,0.0,residential,688,-486,138.0
load_76_61,76,61.0,R2,0.0,residential,718,-518,138.0
load_77_62,77,71.0,R2,0.0,residential,740,-462,138.0
load_78_63,78,39.0,R2,0.0,residential,771,-439,138.0
load_79_64,79,130.0,R2,0.1,residential,778,-486,138.0
load_81_65,81,54.0,R3,0.1,residential,685,-554,138.0
load_82_66,82,20.0,R3,0.0,residential,578,-583,138.0
load_83_67,83,11.0,R3,0.0,residential,564,-602,138.0
load_84_68,84,24.0,R3,0.0,residential,560,-643,138.0
load_85_69,85,21.0,R3,0.0,residential,560,-671,138.0
load_87_70,87,48.0,R3,0.1,residential,603,-643,138.0
load_89_71,89,163.0,R3,0.1,residential,654,-685,138.0
load_90_72,90,10.0,R3,0.0,residential,737,-688,138.0
load_91_73,91,65.0,R3,0.1,residential,742,-644,138.0
load_92_74,92,12.0,R3,0.0,residential,769,-620,138.0
load_93_75,93,30.0,R3,0.0,residential,800,-583,138.0
load_94_76,94,42.0,R3,0.1,residential,761,-583,138.0
load_95_77,95,38.0,R3,0.1,residential,772,-556,138.0
load_96_78,96,15.0,R2,0.0,residential,770,-530,138.0
load_97_79,97,34.0,R2,0.0,residential,819,-510,138.0
load_98_80,98,42.0,R2,0.0,residential,858,-487,138.0
load_99_81,99,37.0,R3,0.0,residential,851,-582,138.0
load_100_82,100,22.0,R3,0.0,residential,833,-672,138.0
load_101_83,101,5.0,R3,0.0,residential,777,-671,138.0
load_102_84,102,23.0,R3,0.0,residential,895,-672,138.0
load_103_85,103,38.0,R3,0.1,residential,901,-579,138.0
load_104_86,104,31.0,R3,0.0,residential,942,-583,138.0
load_105_87,105,43.0,R3,0.1,residential,941,-506,138.0
load_106_88,106,50.0,R3,0.0,residential,988,-582,138.0
load_107_89,107,2.0,R3,0.0,residential,948,-625,138.0
load_108_90,108,8.0,R3,0.0,residential,951,-650,138.0
load_109_91,109,39.0,R3,0.1,residential,937,-699,138.0
load_111_92,111,68.0,R3,0.0,residential,987,-699,138.0
load_112_93,112,6.0,R1,0.0,residential,203,-276,138.0
load_113_94,113,8.0,R1,0.0,residential,188,-399,138.0
load_114_95,114,22.0,R1,0.0,residential,229,-401,138.0
load_115_96,115,184.0,R2,0.0,residential,781,-362,345.0
load_116_97,116,20.0,R1,0.0,residential,257,-81,138.0
load_117_98,117,33.0,R2,0.0,residential,628,-487,138.0
